"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RWDD1" 0.440741875438571 4.53775707236905 2.06445613211572 0.0417011386337282 0.999574095497795 -4.09588205473944
"FLYWCH1" -0.363684172059423 5.89879456681726 -2.06350965091977 0.0417928610916001 0.999574095497795 -4.09767336853136
"NFKBIB" 0.144611856637481 6.27780911599256 2.05927200211697 0.0422056570582841 0.999574095497795 -4.10568439384428
"NKAPP1" -0.208441462863234 5.38530110441893 -2.05909949649706 0.042222535068159 0.999574095497795 -4.1060101881093
"GEMIN8" -0.279657539551953 6.06846835361852 -2.05625695674557 0.0425014865536282 0.999574095497795 -4.11137503391044
"CLEC14A" -0.224419898286498 5.86376448641431 -2.05295603615061 0.0428274065982229 0.999574095497795 -4.11759653444312
"SMC1A" -0.190683632348039 7.42344021304273 -2.05196754600266 0.042925422937139 0.999574095497795 -4.11945784747137
"COL6A1" -0.1312937468982 6.94786834312459 -2.04919822069066 0.0432010490445515 0.999574095497795 -4.12466810030774
"SYNE2" -0.242353458810374 4.85923453743372 -2.04903390700103 0.0432174505365896 0.999574095497795 -4.12497704128216
"TCL1A" 0.244134733120145 4.74232032131968 2.04734968343271 0.0433858750615205 0.999574095497795 -4.12814240056931
"CASP4" -0.369779180127867 4.03879672599276 -2.04646915694927 0.0434741528659415 0.999574095497795 -4.12979633349635
"SPINT4" -0.680845349098298 1.67714492535884 -2.04626705592014 0.0434944363826734 0.999574095497795 -4.1301758575787
"PDCD1LG2" -0.289737233938699 4.05210097345969 -2.04476195790957 0.043645748504101 0.999574095497795 -4.13300119610379
"IGDCC4" -0.135766868818313 6.49763333723618 -2.04178482126054 0.0439463797186776 0.999574095497795 -4.13858423442667
"GEM" -0.344983776793078 6.15745465946315 -2.03975165341105 0.0441527080666015 0.999574095497795 -4.14239278241507
"IGHG2" -0.251001042890629 6.40767994862306 -2.03930240419444 0.0441984103015954 0.999574095497795 -4.14323385339745
"LFNG" 0.124850689337303 6.00258189947909 2.03893965493029 0.0442353424666381 0.999574095497795 -4.14391285848975
"WFDC9" 0.320951344590006 2.9421592180106 2.03817870558319 0.0443129020824384 0.999574095497795 -4.14533686874957
"ARHGEF6" -0.199354623883142 6.96334966975747 -2.03795528257527 0.0443356965575068 0.999574095497795 -4.14575488161058
"NEBL" -0.210460260767218 10.5878592450817 -2.03778208869259 0.0443533733792601 0.999574095497795 -4.14607888963297
